Year,Region,Province_Name,Predicted_Fires
2567,North,Chiang Mai,2087
2567,North,Mae Hong Son,336
2567,North,Lampang,282
2567,North,Lamphun,247
2567,North,Tak,241
2567,Central,Kanchanaburi,203
2567,North,Phayao,195
2567,North,Phitsanulok,189
2567,North,Chiang Rai,183
2567,North,Nan,174
2567,North,Phrae,145
2567,Northeastern,Sakon Nakhon,141
2567,North,Phetchabun,135
2567,Northeastern,Udon Thani,135
2567,Northeastern,Khon Kaen,130
2567,Northeastern,Chaiyaphum,123
2567,North,Uthai Thani,111
2567,North,Uttaradit,110
2567,Northeastern,Loei,83
2567,Northeastern,Nakhon Phanom,79
2567,Northeastern,Mukdahan,74
2567,North,Kamphaeng Phet,67
2567,Central,Phetchaburi,65
2567,Northeastern,Nong Bua Lam Phu,63
2567,Northeastern,Ubon Ratchathani,53
2567,Northeastern,Nong Khai,50
2567,Northeastern,Nakhon Ratchasima,49
2567,Central,Chon Buri,46
2567,Northeastern,Kalasin,45
2567,Central,Prachuap Khiri Khan,44
2567,North,Sukhothai,41
2567,North,Nakhon Sawan,40
2567,Northeastern,Amnat Charoen,38
2567,Central,Saraburi,37
2567,Central,Ratchaburi,32
2567,Northeastern,Roi Et,29
2567,Northeastern,Si Sa Ket,26
2567,Northeastern,Surin,23
2567,Central,Prachin Buri,20
2567,Central,Suphan Buri,19
2567,Northeastern,Yasothon,15
2567,Northeastern,Buri Ram,13
2567,Central,Nakhon Nayok,12
2567,Central,Sa Kaeo,10
2567,South,Nakhon Si Thammarat,9
2567,Northeastern,Bueng Kan,9
2567,Central,Lop Buri,5
2567,Central,Rayong,5
2567,Central,Chanthaburi,4
2567,Central,Chachoengsao,3
2567,Central,Trat,3
2567,South,Phatthalung,2
2567,Northeastern,Maha Sarakham,1
2567,South,Narathiwat,1
2567,South,Songkhla,0
2567,South,Pattani,0
2567,South,Ranong,0
2567,South,Krabi,0
2567,South,Phangnga,0
2567,South,Yala,0
2567,South,Chumphon,0
2567,South,Surat Thani,0
2567,South,Trang,0
2567,South,Satun,0
2567,South,Phuket,0
